"year","county","municip_number","municip_name","total_mcp_area","sea_mcp_area","prod_area_id","prod_area_name","feed_consumption_kg"
2018,"TROMS","1929","Berg",1130.553961,836.6595009,10,"Andfjorden - Senja",8621596
2018,"TROMS","1931","Lenvik",1586.547758,693.9699618,10,"Andfjorden - Senja",17404959
2018,"TROMS","1936","Karlsøy",5888.348538,4796.755739,11,"Kvaløya - Loppa",19241721
2018,"TROMS","1938","Lyngen",1299.636265,487.0741668,11,"Kvaløya - Loppa",4058139
2018,"TROMS","1940","c(\Gáivuotna\, \Kaivuono\, \Kåfjord\)",1115.396129,124.1574503,11,"Kvaløya - Loppa",997433
2018,"TROMS","1941","Skjervøy",1561.699755,1087.998326,11,"Kvaløya - Loppa",24006539
2018,"TROMS","1942","c(\Nordreisa\, \Raisi\, \Ráisa\)",3681.281994,243.7160763,11,"Kvaløya - Loppa",8899699
2018,"TROMS","1943","Kvænangen",2682.367817,573.0012304,11,"Kvaløya - Loppa",12547636
2018,"FINNMARK","2004","Hammerfest",3227.790475,2379.511674,12,"Vest-Finnmark",24402694
2018,"FINNMARK","2012","Alta",4557.653447,708.1851191,12,"Vest-Finnmark",31681931
2018,"FINNMARK","2014","Loppa",2808.583223,2119.706465,12,"Vest-Finnmark",12005937
2018,"FINNMARK","2015","Hasvik",2767.912332,2212.346937,12,"Vest-Finnmark",10131798
2018,"FINNMARK","2017","Kvalsund",2143.724658,299.4380092,12,"Vest-Finnmark",17230170
2018,"FINNMARK","2018","Måsøy",3882.603372,2746.77331,12,"Vest-Finnmark",11992067
2018,"FINNMARK","2019","Nordkapp",4098.466639,3172.775971,12,"Vest-Finnmark",6207462
2018,"FINNMARK","2022","Lebesby",5729.229931,2269.813387,12,"Vest-Finnmark",3710586
2018,"FINNMARK","2027","c(\Nesseby\, \Unjárga\)",1637.385897,200.4975472,13,"Øst-Finnmark",6902496
2018,"FINNMARK","2028","Båtsfjord",2814.18098,1379.457856,13,"Øst-Finnmark",109320
2018,"FINNMARK","2030","Sør-Varanger",5106.983189,1135.686092,13,"Øst-Finnmark",3277886
2018,"ROGALAND OG AGDER","0901","Risør",584.7319198,391.7583524,1,"Svenskegrensen - Jæren",19156
2018,"ROGALAND OG AGDER","0926","Lillesand",850.7528011,660.3214617,1,"Svenskegrensen - Jæren",994500
2005,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",3676587
2005,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",345065
2005,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",9515059
2005,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",10918533
2005,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",5004506
2005,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",3902225
2005,"TRØNDELAG","5036","Frosta",247.3630103,171.0396701,6,"Nordmøre - Sør-Trøndelag",1926900
2005,"TRØNDELAG","5037","Levanger",836.9765923,191.1672681,6,"Nordmøre - Sør-Trøndelag",354925
2005,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",820935
2005,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",1974196
2005,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",14613628
2005,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",3082224
2005,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",2557653
2005,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",2335640
2005,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",2894230
2005,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",16623335
2005,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",18900501
2005,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",1625599
2005,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",4092858
2005,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",2929676
2005,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",3527349
2005,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",9335645
2005,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",3377897
2005,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",11750178
2005,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",4913631
2006,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",5097232
2006,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",751615
2006,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",7941074
2006,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",2451347
2006,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",2650229
2006,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",1829612
2006,"TRØNDELAG","5036","Frosta",247.3630103,171.0396701,6,"Nordmøre - Sør-Trøndelag",976250
2006,"TRØNDELAG","5037","Levanger",836.9765923,191.1672681,6,"Nordmøre - Sør-Trøndelag",650000
2006,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",3784307
2006,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",3919097
2006,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",13984699
2006,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",6365510
2006,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",2516222
2006,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",5289851
2006,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",9424893
2006,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",26905903
2006,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",31150152
2006,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",6669259
2006,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",5834132
2006,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",3710400
2006,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",1296356
2006,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",9011191
2006,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",9961525
2006,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",13423509
2006,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",5110303
2007,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",3320217
2007,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",5683863
2007,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",3517407
2007,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",5808105
2007,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",2646589
2007,"TRØNDELAG","5036","Frosta",247.3630103,171.0396701,6,"Nordmøre - Sør-Trøndelag",1534000
2007,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",482987
2007,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",2732960
2007,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",13419958
2007,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",4800013
2007,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",4741010
2007,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",8853006
2007,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",7995255
2007,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",26311752
2007,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",38296843
2007,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",3946253
2007,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",7290769
2007,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",5743306
2007,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",5609187
2007,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",14368553
2007,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",14096743
2007,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",14942222
2007,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",6293402
2008,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",5666920
2008,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",3460999
2008,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",4802706
2008,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",2549860
2008,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",4433317
2008,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",12910645
2008,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",4833305
2008,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",2198930
2008,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",5130780
2008,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",13429253
2008,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",37662551
2008,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",28353438
2008,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",6040674
2008,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",6174253
2008,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",4538584
2008,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",4423640
2008,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",12721032
2008,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",13720323
2008,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",21110375
2008,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",7945390
2009,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",3378235
2009,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",1209456
2009,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",2091162
2009,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",6317942
2009,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",2537299
2009,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",536649
2009,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",4232021
2009,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",11339667
2009,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",6434496
2009,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",5168250
2009,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",7943480
2009,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",12576443
2009,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",36072532
2009,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",41319778
2009,"TRØNDELAG","5017","Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag",295429
2009,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",3869460
2009,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",11550434
2009,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",2473135
2009,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",2930042
2009,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",20089013
2009,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",20024039
2009,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",22835700
2009,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",7287878
2010,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",3492940
2010,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",5974533
2010,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",4489304
2010,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",1926992
2010,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",6159842
2010,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",5931578
2010,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",15683497
2010,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",3288837
2010,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",2585564
2010,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",8752058
2010,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",13218771
2010,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",29383934
2010,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",45914624
2010,"TRØNDELAG","5016","Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag",1765547
2010,"TRØNDELAG","5017","Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag",3756177
2010,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",6246157
2010,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",10708362
2010,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",10538162
2010,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",2709924
2010,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",8366965
2010,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",18627227
2010,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",25470061
2010,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",5950567
2011,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",980850
2011,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",5182288
2011,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",511376
2011,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",5398581
2011,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",4558775
2011,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",2482067
2011,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",1478750
2011,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",8737451
2011,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",5868132
2011,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",7733088
2011,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",8326760
2011,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",10809615
2011,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",47900032
2011,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",56883133
2011,"TRØNDELAG","5016","Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag",4124690
2011,"TRØNDELAG","5017","Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag",4631372
2011,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",7826899
2011,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",1147247
2011,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",4526082
2011,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",9246892
2011,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",21664042
2011,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",23391072
2011,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",28141317
2011,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",7008186
2012,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",0
2012,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",1189499
2012,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",678650
2012,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",2034172
2012,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",11310860
2012,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",4928028
2012,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",1511500
2012,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",4383067
2012,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",1612592
2012,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",4800315
2012,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",19496655
2012,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",8037925
2012,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",43733375
2012,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",71091617
2012,"TRØNDELAG","5016","Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag",1379091
2012,"TRØNDELAG","5017","Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag",7423424
2012,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",12206522
2012,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",15475785
2012,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",13069074
2012,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",7600575
2012,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",16682793
2012,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",22741189
2012,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",36407919
2012,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",8452490
2013,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",0
2013,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",1168839
2013,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",3272930
2013,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",578338
2013,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",2292163
2013,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",8113486
2013,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",2904315
2013,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",6218055
2013,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",9315628
2013,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",21939575
2013,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",42932684
2013,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",43667643
