"year","county","municip_number","municip_name","total_mcp_area","sea_mcp_area","prod_area_id","prod_area_name","laks_jan_beh_kg","laks_feb_beh_kg","laks_mar_beh_kg","laks_apr_beh_kg","laks_mai_beh_kg","laks_jun_beh_kg","laks_jul_beh_kg","laks_aug_beh_kg","laks_sep_beh_kg","laks_okt_beh_kg","laks_nov_beh_kg","laks_des_beh_kg","regnb_jan_beh_kg","regnb_feb_beh_kg","regnb_mar_beh_kg","regnb_apr_beh_kg","regnb_mai_beh_kg","regnb_jun_beh_kg","regnb_jul_beh_kg","regnb_aug_beh_kg","regnb_sep_beh_kg","regnb_okt_beh_kg","regnb_nov_beh_kg","regnb_des_beh_kg"
2012,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",2220638.339,1826106.163,1491416.939,1264277.062,286205.203,409012.194,588012.896,1034317.37,1534843.332,2110549.104,2579321.694,2933581.31,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",0,0,41241.8,82478.729,201469.984,256227.543,351703.572,595630.822,866405.343,1130798.659,1498174.828,1484781.257,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",8395355.258,5763305.997,0,0,78528.028,157161.458,290734.227,560427.064,995825.01,1467591.62,1881751.173,2221937.619,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",8087780.571,9109607.657,10385685.243,11134525.579,12543361.676,14202295.71,15083891.545,13624652.755,8762484.27,4949134.507,4725605.211,3924776.694,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",9619529.155,8672594.688,7983817.094,6542604.613,4889612.458,878953.501,492642.454,864481.427,1689776.899,2455357.284,4542488.366,6715417.863,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",23317356.401,20736834.971,17170730.951,12491052.982,11637507.632,10181694.073,11892877.537,16996332.26,23276900.479,27823156.49,27786451.936,27006131.243,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",22784041.232,25040423.012,29224676.273,32780386.184,36151180.558,38752518.562,42480341.849,42307974.489,33662322.316,24947153.02,19674029.909,14594291.706,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5016","Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag",0,0,0,0,92430.417,164241.299,284904.613,578693.626,1147571.271,1528988.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5017","Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag",1663258.288,1900635.323,1992439.783,2266598.555,2419058.602,2426574.302,2881775.257,4032527.372,3393161.711,4127003.687,4721069.998,4097804.635,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",4837883.91,4656422.727,3859636.041,4458867.937,4586008.991,6011020.369,5224111.7,4128049.942,5271220.236,6603073.4,7831794.361,7690657.8,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",1528405.338,1822227.702,2138869.764,2499512.903,4170524.207,3315229.787,5193752.207,7421514.05,9171364.777,10424031.872,11883281.496,10686251.664,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",2380630.644,2675608.56,3007836.181,3024472.597,3370944.624,4202291.643,5895592.547,8052195.737,9606439.184,9894201.214,9439583.193,9179492.784,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",1712964.808,2075122.4,2327505.599,2707212.89,3264024.707,3751312.646,3710819.214,3248047.757,3081808.296,2986748.097,3213869.056,3897332.906,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",17571383.75,14766525.984,10873337.345,9464604.466,5750196.288,4620304.601,2821264.008,4056235.622,5451867.473,6235121.212,5762498.534,3689299.25,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",14119957.506,15213169.344,14366042.629,11917492.463,13002993.477,11153707.314,11029792.548,9463154.352,6842881.898,5758354.266,4734309.875,5289786.543,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",13035028.574,13634209.319,12807735.845,15258202.545,14449022.983,12409027.59,14700385.371,17501315.105,19750161.499,18782171.429,19828891.897,20033315.205,0,0,0,0,0,0,0,0,0,0,0,0
2012,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",1792251.666,2153283.387,2391013.18,2615151.905,3014914.354,3810659.593,4993378.746,4367504.389,5120048.556,4809231.051,2779452.178,3312555.981,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",0,0,0,0,0,0,152744.331,95160.744,93844.17,43002.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",1520383.977,1700365.917,1537873.05,1426193.822,1393147.535,697154.693,791284.586,404613.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",2285202.399,2435246.859,2640530.039,2889413.811,3221676.94,3581633.398,2856858.871,1042422.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",4367647.03,613938.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",4860900,4711789.747,3561509.881,3318119.682,716829.12,0,0,85241.874,160959.239,318342.247,512299.888,607257.662,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",3264523.902,3563417.747,3953526.914,4328839.336,5047929.906,5456247.693,4302807.407,3679155.909,3656580.415,2980346.077,2661659.02,2293217.968,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",1745867.476,1938515.831,2118308.25,2263298.946,2613995.012,2672181.003,2456388.018,1522437.724,249704.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",2393375.395,2475357.231,2677202.757,2833254.173,3349518.884,4290689.593,5561761.653,6044537.647,3646997.746,359656.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",874437.572,840387.566,877064.569,1130011.422,1488472.496,1955826.423,2500295.716,3909048.915,5591730.701,7075619.565,8227333.981,7430492.882,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",8401460.097,9447187.609,10085409.914,10865181.618,11875517.616,13783651.048,14704713.356,14218236.206,10506403.104,6240961.744,6928707.194,8892315.78,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",26286594.77,23299469.6,21204621.385,18659416.389,13480148.116,13490881.722,16767942.093,19107243.776,21112679.282,23556414.902,22481627.461,24612620.542,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",9887971.406,9990879.307,9008347.467,7658327.426,8182505.5,8790466.504,11611554.701,15361021.797,20201195.764,25467700.844,28793641.186,32310451.415,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5016","Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag",0,0,0,0,0,0,0,0,85875.905,234935.2,303757.521,374106.433,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5017","Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag",4357567.564,3990421.258,4295974.426,1591988.664,1105181.625,1052148.962,1015016.93,1232888.019,1586183.883,1929950.905,1982243.545,2252072.566,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",8571975.754,8791863.57,8612637.873,8533192.485,5512927.041,6523291.927,5154718.133,5515944.936,4566062.812,4979298.166,3481982.141,3709481.365,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",9476812.67,8694676.424,4185391.089,1156425.797,594268.275,0,0,270115.878,717608.356,1224052.71,1716460.179,2231325.109,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",7082738.724,3373186.07,1239081.798,0,0,0,23188.11,147730.565,465776.404,983224.9,1414495.449,1867793.283,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",4198398.504,4517834.417,4593389.587,5137339.756,5961584.619,6535488.709,7520481.573,7740416.28,5495082.894,3536368.422,1870687.029,2230924.99,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",4357634.328,4822718.189,5434389.706,6020400.268,7170853.57,9229813.173,13032604.988,17506862.42,20773868.509,23060128.211,23112452.289,22724983.043,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",5714276.763,6114857.617,6635806.346,7535458.451,9179795.633,11648726.811,12903350.932,12956860.061,13398092.835,14509010.239,12690568.235,11899076.746,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",18705040.192,18787719.496,17383752.249,12461377.628,9196427.565,8504339.455,9326695.624,12161221.714,13023054.704,13997937.021,16423433.305,17450032.634,0,0,0,0,0,0,0,0,0,0,0,0
2013,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",3889232.563,4379579.564,4795348.07,5076866.631,5419143.565,5861102.798,4860868.042,3620375.305,3748569.03,1866353.316,2009085.901,2273695.019,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",0,0,0,0,0,0,528064.138,660777.521,748400.885,943855.481,995164.095,1156774.376,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",0,0,0,66991.32,134833.658,228849.963,274666.779,351412.33,504430.759,684255.374,707914.653,794207.348,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",657136.987,745133.518,638004.252,759231.053,890668.472,1137362.446,1484126.794,1910795.844,2327211.576,2880363.851,3237220.998,2940143.957,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",1421413.305,590662.856,690120.167,765892.248,56736.35,937485.501,1280713.408,1899257.1,2664760.486,3525541.412,3315258.174,3007257.611,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",0,0,117251.598,204223.912,331651.077,568184.944,894326.232,1270489.903,1999686.681,2800781.265,3491299.023,4016986.298,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",8284969.904,9100136.81,9910519.939,10218427.203,11494615.995,12821664.552,11055286.087,8457187.084,7526997.898,2063772.675,351104.661,432152.771,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",8451218.964,7716454.472,4138785.921,4908549.72,5846129.728,6786995.101,8637479.318,9859384.498,8887130.822,9825653.552,11907337.56,12589348.705,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",23171758.279,19275234.276,19201141.912,19804606.669,20692870.325,19445830.388,19963447.119,22983573.357,26900058.057,27178411.183,28464908.57,25604412.146,0,0,0,0,0,0,0,65932.295,131490.108,175536.644,216402.663,258119.685
2014,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",35681460.84,38854193.427,43092496.602,47624704.263,55027136.203,57825445.903,52751760.885,46304741.017,37349810.569,24389694.201,13552515.809,13503450.219,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5016","Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag",475581.033,800408.696,996120.645,1357774.563,1551520.166,1948847.498,2417624.491,3223911.444,4166098.691,4649854.863,5443343.286,3255061.485,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5017","Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag",2253038.907,2584232.118,2857708.587,3243245.618,3116581.111,3033203.255,3910736.219,4884258.608,5668317.574,6258534.088,6705701.794,7547017.006,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",3601444.926,4002922.064,4513397.862,4773468.114,5276347.674,5872323.313,7240175.536,8731550.731,9811908.052,10227749.912,10783436.455,9682471.23,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",2511078.395,2910848.612,3420834.257,4048234.164,4625113.303,5607398.794,6791104.606,8564287.582,8699367.765,9715006.733,9368761.535,9083540.979,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",2307206.568,2716977.228,3128740.087,3636364.734,4237838.4,5326020.711,6749215.884,8433618.228,10198550.613,10599468.621,11751478.828,11932746.909,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",2580538.194,2854566.27,3223790.131,3592604.905,3850673.168,3661994.03,4221221.832,4109202.356,3770310.164,3500995.251,4383026.281,5089481.008,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",20934347.222,19617896.925,17569219.499,16250345.501,9347864.572,4912250.383,6234529.175,7878753.141,9847528.434,11404265.853,11651090.775,12207563.881,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",9497727.622,8284458.34,7872307.67,7867261.772,9366068.046,10307108.066,10401860.419,6993144.246,3156494.869,4519306.314,3970509.511,4585516.869,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",19181082.919,18019838.358,18787388.04,18093509.886,14992522.941,13132571.609,15456364.664,17251913.451,19201790.095,16967570.326,17463182.011,16788822.225,0,0,0,0,0,0,0,0,0,0,0,0
2014,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",2550019.525,2713022.402,0,225329.88,1206340.049,1635602.047,2582970.527,3928905.931,5523978.507,6746868.334,7488223.845,7793485.236,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",1351421.975,0,0,0,0,0,37141.017,100217.639,216553.339,297876.999,328525.596,403886.256,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5015","Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",872161.699,959881.711,1080060.278,1231619.285,1430187.37,1656815.544,1973739.824,1539588.055,946104.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",2635573.779,2855750.658,1865999.548,2055413.624,1404643.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",3323599.313,3031229.075,3380953.156,3669460.249,4045269.585,4050231.694,4533542.141,2896644.468,2699758.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",4668925.04,5052476.95,5805529.464,5523144.172,4035471.284,1567191.826,0,0,45094.498,234031.273,391092.574,546631.63,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",584199.633,638433.194,1095716.238,1307271.403,1527975.459,1926553.885,2781018.364,4224627.454,6213234.346,7639258.296,9545815.019,10568562.298,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",11824375.703,9762147.325,7622714.416,5670016.335,5015779.022,2343964.369,1527002.827,1614420.077,2537703.503,3732456.93,4511049.42,5678244.934,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",23898029.617,20592647.359,15766009.568,12385849.618,9406180.445,9367042.487,11718887.591,15405741.281,19274937.987,21791883.805,23802321.034,25693082.19,287599.2,321559.656,380419.584,416687.6,484119.864,589002.975,693303.998,529747.691,0,0,0,0
2015,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",13510253.279,13405418.052,11099304.721,11330916.637,13630195.277,16485593.185,18549975.986,20512749.01,24773740.415,27111953.351,33336311.578,39526652.649,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5016","Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag",2758918.21,3007156.358,2865178.848,1973300.351,627875.87,0,0,0,153782.351,284169.113,492262.509,713728.933,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5017","Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag",6898361.859,8308745.187,9126245.983,10105570.595,10920131.954,7482300.763,8508980.09,7341315.343,8185358.586,6874222.448,7317068.576,7260472.149,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",10613135.393,10258235.894,9679140.447,7944785.197,6243168.498,7812842.974,7531314.94,7718364.933,8227363.61,4875571.998,4831276.943,2999527.428,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",8189615.033,5947580.331,3694728.867,1103921.895,94976.202,121335.336,248284.023,465226.955,980834.394,1647429.059,2109492.425,2617092.71,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",11913916.279,10185006.063,6205133.372,3237960.975,0,0,44379.665,144119.109,542616.258,924146.934,1438607.978,1767978.985,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5048","Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal",5618961.103,4478679.034,3650125.276,3978989.836,4424067.006,1375229.526,0,19812.736,269275.183,590341.418,955079.369,1284314.191,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5049","Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal",11911742.435,11390510.148,8444558.152,7843436.337,6993830.061,8088376.884,10334395.042,13428568.406,15370912.177,16066230.922,15440415.836,11586031.141,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5050","Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal",5212726.686,5787450.805,6516356.858,7625239.26,8718240.274,9837019.447,8975108.743,8867094.367,11938959.692,14147629.833,15451372.894,17097624.536,0,0,0,0,0,0,0,0,55696.828,72171.12,99804.852,132943.862
2015,"TRØNDELAG","5051","Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal",17876228.093,15228280.729,11623185.556,10157131.598,10657571.784,6379140.784,6866239.25,6830942.782,2794197.366,4060116.71,5106455.714,7401732.964,0,0,0,0,0,0,0,0,0,0,0,0
2015,"TRØNDELAG","5052","Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal",7547168.823,7558091.059,7610921.04,7569757.659,6413219.187,5066126.962,5952664.102,6276311.851,6965932.653,6758779.172,6301207.167,6164742.51,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",478761.037,551455.851,614096.417,741397.927,834052.985,977957.876,1196561.707,1115944.998,1310168.222,1038335.058,1020423.573,1039103.074,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5020","Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag",720988.118,797114.43,925887.181,1064694.62,965523.13,1208790.16,1755400.88,2338627.365,3060895.491,2853693.679,3397334.673,2963928.6,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5005","Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal",1308867.691,882423.07,1211305.316,1534054.492,1928523.993,2354021.108,3430579.102,4600816.798,4984928.912,5636016.87,6250655.629,5770703.911,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5011","Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag",11260430.47,12511601.565,13081206.718,9576301.397,8740876.819,5343728.499,5979933.314,4544538.327,4333672.503,3481887.482,2900050.959,2831799.151,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5012","Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag",6521574.666,7667920.604,8842778.207,10017428.165,10320678.716,8663576.617,9023544.806,8880550.998,9245872.091,10067298.58,11680922.422,11917710.854,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5013","Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag",27226143.382,26218504.457,23651491.269,19846516.329,18797044.333,20320376.901,19946831.127,19908620.137,18523506.846,19482432.796,18146203.904,14772866.483,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5014","Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag",43667704.417,46975825.044,53382780.248,53824412.942,51310585.99,53045391.864,50801409.254,36977142.226,17095567.789,13529043.134,12946029.005,14396318.973,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5016","Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag",917846.728,1160466.227,1391048.528,1685972.361,1982617.203,2468173.555,3536777.291,4401151.109,4330429.762,4473223.629,3929461.106,4220377.971,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5017","Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag",6876626.007,6260260.877,5783236.965,4899540.393,2789332.192,2218991.419,2863438.134,3378442.758,3955008.127,5469261.923,6785211.903,7922543.582,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5018","Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag",2938022.131,3404933.972,2106416.042,2539071.346,3042051.85,3650954.797,3305056.638,4464709.982,5735050.358,7617899.03,8266144.793,7353460.929,0,0,0,0,0,0,0,0,0,0,0,0
2016,"TRØNDELAG","5019","Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag",3061273.326,3516035.86,4036244.197,4864698.624,5836698.708,6932089.75,7710937.538,8501529.983,10169703.959,9785783.445,8739740.405,8876162.277,0,0,0,0,0,0,0,0,0,0,0,0
