"year","county","municip_number","production_final","municip_name","total_mcp_area","sea_mcp_area","prod_area_id","prod_area_name"
2014,"NORDLAND","1836",25627413.763,"Rødøy",3103.057128,2391.768309,8,"Helgeland - Bodø"
2014,"NORDLAND","1837",12091134.997,"Meløy",2746.283777,1872.455608,8,"Helgeland - Bodø"
2014,"NORDLAND","1838",16891448.953,"Gildeskål",1502.253204,837.5510572,8,"Helgeland - Bodø"
2014,"NORDLAND","1840",958565.507,"Saltdal",2245.948768,29.75933009,8,"Helgeland - Bodø"
2014,"NORDLAND","1841",1803549.195,"c(\Fauske\, \Fuossko\)",1293.965081,96.99544864,8,"Helgeland - Bodø"
2014,"NORDLAND","1845",12386482.827,"Sørfold",1829.725893,192.322705,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1848",22485096.573,"Steigen",3484.477675,2475.231549,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1849",2558141.786,"c(\Hamarøy\, \Hábmer\)",1562.514447,528.9225273,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1850",19935038.004,"c(\Tysfjord\, \Divtasvuodna\)",1929.019449,465.2612621,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1851",5510657.06,"Lødingen",1043.931094,516.5166935,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1854",4251179.417,"Ballangen",1193.130637,260.9146791,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1859",2641325.291,"Flakstad",1172.39812,994.0116752,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1860",1192253.771,"Vestvågøy",2109.641746,1685.080756,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1865",7113314.657,"Vågan",2087.475486,1608.301755,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1866",12488698.437,"Hadsel",1184.413105,617.8636024,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1867",2327203.308,"Bø",1825.744963,1579.045433,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1868",7496743.307,"Øksnes",1815.174302,1495.658041,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1870",7159376,"c(\Sortland\, \Suortá\)",1093.027537,371.1023103,9,"Vestfjorden - Vesterålen"
2014,"NORDLAND","1874",185051.615,"Moskenes",1592.361178,1473.572737,9,"Vestfjorden - Vesterålen"
2014,"ROGALAND OG AGDER","0926",NA,"Lillesand",850.7528011,660.3214617,1,"Svenskegrensen - Jæren"
2014,"ROGALAND OG AGDER","1003",1713336.446,"Farsund",1252.735155,990.1709147,1,"Svenskegrensen - Jæren"
2014,"ROGALAND OG AGDER","1004",14593678.458,"Flekkefjord",859.7897118,315.7247669,1,"Svenskegrensen - Jæren"
2014,"ROGALAND OG AGDER","1032",228611.839,"Lyngdal",626.6176617,235.270811,1,"Svenskegrensen - Jæren"
2014,"ROGALAND OG AGDER","1102",304200.74,"Sandnes",354.2062791,50.16293802,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1106",4376985.464,"Haugesund",365.6018361,292.9220733,3,"Karmøy - Sotra"
2014,"ROGALAND OG AGDER","1122",595291.487,"Gjesdal",626.4959988,8.515393126,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1129",NA,"Forsand",846.3640797,66.30523597,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1130",1480127.992,"Strand",332.6055776,114.4613977,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1133",1439997.041,"Hjelmeland",1195.202576,106.3627705,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1134",6778137.272,"Suldal",1909.018247,172.3661785,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1141",12486104.085,"Finnøy",388.3073287,283.9151293,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1142",3756798.078,"Rennesøy",215.3021677,149.7881054,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1144",1702109.4,"Kvitsøy",362.4412368,356.1550285,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1145",3528693.389,"Bokn",188.6204715,141.4520961,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1146",8411083.59,"Tysvær",635.7009671,210.2175249,2,"Ryfylke"
2014,"ROGALAND OG AGDER","1149",874691.944,"Karmøy",1347.71291,1117.755891,3,"Karmøy - Sotra"
2014,"ROGALAND OG AGDER","1160",3658198.868,"Vindafjord",765.0393543,144.4528759,3,"Karmøy - Sotra"
2014,"SOGN OG FJORDANE","1401",14949069.376,"Flora",2140.216593,1447.185281,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1411",18762363.682,"Gulen",983.1503441,385.9427734,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1412",11739756.075,"Solund",1747.705205,1519.458615,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1413",16691061.624,"Hyllestad",384.2061598,125.3011533,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1416",9127191.756,"Høyanger",1117.215544,209.0251517,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1428",9008363.632,"Askvoll",1588.603941,1262.43025,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1429",4519235.891,"Fjaler",488.1563815,71.53865419,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1438",9273354.743,"Bremanger",1931.69721,1098.600948,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1439",12210022.715,"Vågsøy",820.8877962,644.1892052,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1441",4793003.595,"Selje",1041.307731,815.1905357,4,"Sotra - Stadt"
2014,"SOGN OG FJORDANE","1445",2597956.985,"Gloppen",1095.283335,64.71387848,4,"Sotra - Stadt"
2014,"TROMS","1902",11667993.902,"Tromsø",5287.925885,2766.720443,11,"Kvaløya - Loppa"
2014,"TROMS","1903",18081032.759,"c(\Harstad\, \Hárstták\)",1520.380415,1075.169085,10,"Andfjorden - Senja"
2014,"TROMS","1911",6145634.622,"Kvæfjord",701.6211827,189.007727,10,"Andfjorden - Senja"
2014,"TROMS","1913",3635994.656,"Skånland",580.7459162,85.75053965,10,"Andfjorden - Senja"
2014,"TROMS","1917",15455949.82,"Ibestad",592.7193788,351.6502163,10,"Andfjorden - Senja"
2014,"TROMS","1919",939332.223,"Gratangen",374.6671877,61.92678047,10,"Andfjorden - Senja"
2014,"TROMS","1920",NA,"c(\Lavangen\, \Loabák\)",324.5644227,22.93030318,10,"Andfjorden - Senja"
2014,"TROMS","1923",1574001.258,"Salangen",521.5611242,63.59936295,10,"Andfjorden - Senja"
2014,"TROMS","1925",2994610.651,"Sørreisa",391.0319373,28.08671383,10,"Andfjorden - Senja"
2014,"TROMS","1926",14654099.753,"Dyrøy",469.7496123,181.2083648,10,"Andfjorden - Senja"
2014,"TROMS","1927",7745333.787,"Tranøy",938.4325924,414.5371515,10,"Andfjorden - Senja"
2014,"TROMS","1928",19207753.813,"Torsken",1076.107235,832.6831727,10,"Andfjorden - Senja"
2014,"TROMS","1929",NA,"Berg",1130.553961,836.6595009,10,"Andfjorden - Senja"
2014,"TROMS","1931",8162212.187,"Lenvik",1586.547758,693.9699618,10,"Andfjorden - Senja"
2014,"TROMS","1936",12541011.98,"Karlsøy",5888.348538,4796.755739,11,"Kvaløya - Loppa"
2014,"TROMS","1938",1117893.985,"Lyngen",1299.636265,487.0741668,11,"Kvaløya - Loppa"
2014,"TROMS","1940",1068254.918,"c(\Gáivuotna\, \Kaivuono\, \Kåfjord\)",1115.396129,124.1574503,11,"Kvaløya - Loppa"
2014,"TROMS","1941",11900194.55,"Skjervøy",1561.699755,1087.998326,11,"Kvaløya - Loppa"
2014,"TROMS","1942",2600900.94,"c(\Nordreisa\, \Raisi\, \Ráisa\)",3681.281994,243.7160763,11,"Kvaløya - Loppa"
2014,"TROMS","1943",10178232.187,"Kvænangen",2682.367817,573.0012304,11,"Kvaløya - Loppa"
2014,"UOPPGITT","0215",2463.257,"Frogn",115.37293,29.67292071,1,"Svenskegrensen - Jæren"
2015,"FINNMARK","2004",15770201.343,"Hammerfest",3227.790475,2379.511674,12,"Vest-Finnmark"
2015,"FINNMARK","2012",24729517.729,"Alta",4557.653447,708.1851191,12,"Vest-Finnmark"
2015,"FINNMARK","2014",11376774.749,"Loppa",2808.583223,2119.706465,12,"Vest-Finnmark"
2015,"FINNMARK","2015",5256382.458,"Hasvik",2767.912332,2212.346937,12,"Vest-Finnmark"
2015,"FINNMARK","2017",NA,"Kvalsund",2143.724658,299.4380092,12,"Vest-Finnmark"
2015,"FINNMARK","2018",1277780.113,"Måsøy",3882.603372,2746.77331,12,"Vest-Finnmark"
2015,"FINNMARK","2019",3862343.789,"Nordkapp",4098.466639,3172.775971,12,"Vest-Finnmark"
2015,"FINNMARK","2022",6333916.383,"Lebesby",5729.229931,2269.813387,12,"Vest-Finnmark"
2015,"FINNMARK","2027",3170553.708,"c(\Nesseby\, \Unjárga\)",1637.385897,200.4975472,13,"Øst-Finnmark"
2015,"FINNMARK","2030",2258143.975,"Sør-Varanger",5106.983189,1135.686092,13,"Øst-Finnmark"
2015,"HORDALAND","1211",2337281.984,"Etne",813.6223475,78.34093032,3,"Karmøy - Sotra"
2015,"HORDALAND","1216",8714214.579,"Sveio",373.9963504,127.8434417,3,"Karmøy - Sotra"
2015,"HORDALAND","1219",15926739.573,"Bømlo",1657.340024,1410.765071,3,"Karmøy - Sotra"
2015,"HORDALAND","1221",1460348.976,"Stord",225.8352936,82.10288014,3,"Karmøy - Sotra"
2015,"HORDALAND","1222",2762298.07,"Fitjar",240.604969,98.14389542,3,"Karmøy - Sotra"
2015,"HORDALAND","1223",11318522.092,"Tysnes",482.4829466,227.3679339,3,"Karmøy - Sotra"
2015,"HORDALAND","1224",25380081.876,"Kvinnherad",1505.831668,415.085879,3,"Karmøy - Sotra"
2015,"HORDALAND","1227",4682669.756,"Jondal",330.9853245,83.91339296,3,"Karmøy - Sotra"
2015,"HORDALAND","1238",9913164.644,"Kvam",762.0051348,145.0727491,3,"Karmøy - Sotra"
2015,"HORDALAND","1241",9775073.799,"Fusa",507.0776654,129.2463033,3,"Karmøy - Sotra"
2015,"HORDALAND","1242",558774.046,"Samnanger",290.0844722,21.0179771,3,"Karmøy - Sotra"
2015,"HORDALAND","1243",5453503.601,"Os",245.5334546,105.9583688,3,"Karmøy - Sotra"
2015,"HORDALAND","1244",27323999.085,"Austevoll",947.0877377,829.8981232,3,"Karmøy - Sotra"
2015,"HORDALAND","1245",9200596.767,"Sund",564.9350737,465.3951173,3,"Karmøy - Sotra"
2015,"HORDALAND","1246",8894236.808,"Fjell",768.9276823,620.7603078,3,"Karmøy - Sotra"
2015,"HORDALAND","1247",1909403.156,"Askøy",219.6391485,118.5156823,4,"Sotra - Stadt"
2015,"HORDALAND","1251",2175256.785,"Vaksdal",756.7912355,41.41567702,4,"Sotra - Stadt"
2015,"HORDALAND","1253",9473995.686,"Osterøy",311.6455974,56.5278112,4,"Sotra - Stadt"
2015,"HORDALAND","1256",3905039.747,"Meland",130.5215556,37.93871393,4,"Sotra - Stadt"
2015,"HORDALAND","1259",10402856.481,"Øygarden",985.9432893,919.148288,4,"Sotra - Stadt"
2015,"HORDALAND","1260",10811266.365,"Radøy",209.7977221,98.34900146,4,"Sotra - Stadt"
2015,"HORDALAND","1263",5268734.208,"Lindås",637.0389369,162.042687,4,"Sotra - Stadt"
2015,"HORDALAND","1264",5456207.596,"Austrheim",161.9491533,104.393437,4,"Sotra - Stadt"
2015,"HORDALAND","1265",869853.837,"Fedje",465.8888989,456.6162525,4,"Sotra - Stadt"
2015,"HORDALAND","1266",3776806.953,"Masfjorden",641.7115291,85.64212657,4,"Sotra - Stadt"
2015,"MØRE OG ROMSDAL","1502",261846.064,"Molde",585.0810002,222.447664,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1505",12266892.681,"Kristiansund",669.4597917,582.0243919,6,"Nordmøre - Sør-Trøndelag"
2015,"MØRE OG ROMSDAL","1511",4717050.469,"Vanylven",483.5926223,98.374729,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1515",6302265.766,"Herøy",1193.288082,1073.763572,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1519",8905127.466,"Volda",656.4932671,109.2593826,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1520",3339519.332,"Ørsta",943.5737474,139.138279,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1524",2391507.674,"Norddal",986.6701771,43.15651477,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1525",NA,"Stranda",944.3724368,78.50341444,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1529",712292.867,"Skodje",156.8868977,36.85781839,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1532",NA,"Giske",907.7717564,867.2287433,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1534",3237350.151,"Haram",1063.325832,802.1936015,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1535",4258878.169,"Vestnes",466.4075422,114.7066027,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1539",NA,"Rauma",1635.105545,132.9582198,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1543",614325.693,"Nesset",1131.560319,85.48888667,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1545",5544299.601,"Midsund",275.1037587,180.4542533,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1546",2045612.449,"Sandøy",1007.145171,985.7137032,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1547",1503150.087,"Aukra",461.7591187,402.6819283,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1548",2807013.057,"Fræna",1123.537617,753.7385211,5,"Stad - Hustadvika"
2015,"MØRE OG ROMSDAL","1551",666044.193,"Eide",445.1395783,293.0397792,6,"Nordmøre - Sør-Trøndelag"
2015,"MØRE OG ROMSDAL","1554",3583609.484,"Averøy",718.5878787,542.9088935,6,"Nordmøre - Sør-Trøndelag"
2015,"MØRE OG ROMSDAL","1557",6086130.117,"Gjemnes",470.6056636,88.97445949,6,"Nordmøre - Sør-Trøndelag"
2015,"MØRE OG ROMSDAL","1560",2445632.035,"Tingvoll",504.8050354,167.995332,6,"Nordmøre - Sør-Trøndelag"
2015,"MØRE OG ROMSDAL","1563",NA,"Sunndal",1799.591061,86.22058664,6,"Nordmøre - Sør-Trøndelag"
2015,"MØRE OG ROMSDAL","1566",12010.001,"Surnadal",1453.246482,87.19487793,6,"Nordmøre - Sør-Trøndelag"
2015,"MØRE OG ROMSDAL","1571",11477545.008,"Halsa",383.3083884,82.7797689,6,"Nordmøre - Sør-Trøndelag"
2015,"MØRE OG ROMSDAL","1573",43847785.157,"Smøla",2154.4903,1882.580854,6,"Nordmøre - Sør-Trøndelag"
2015,"MØRE OG ROMSDAL","1576",10047773.924,"Aure",1048.31036,406.9303226,6,"Nordmøre - Sør-Trøndelag"
2015,"NORDLAND","1804",4676249.41,"Bodø",4826.69546,3431.421782,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1805",3264841.836,"Narvik",2223.616141,200.5690576,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1811",15467383.728,"Bindal",1905.535218,641.2837483,7,"Nord-Trøndelag - Bindal"
2015,"NORDLAND","1813",17231142.246,"Brønnøy",2099.156683,1052.809515,8,"Helgeland - Bodø"
2015,"NORDLAND","1815",2191715.575,"Vega",2921.376588,2756.590844,8,"Helgeland - Bodø"
2015,"NORDLAND","1816",6882954.904,"Vevelstad",661.1474773,122.0988447,8,"Helgeland - Bodø"
2015,"NORDLAND","1818",9011780.61,"Herøy",2262.099657,2197.637411,8,"Helgeland - Bodø"
2015,"NORDLAND","1820",5815578.458,"Alstahaug",585.2205361,397.1046147,8,"Helgeland - Bodø"
2015,"NORDLAND","1822",88218.569,"Leirfjord",596.1696545,130.9239221,8,"Helgeland - Bodø"
2015,"NORDLAND","1824",1784531.58,"Vefsn",2030.300385,100.8914234,8,"Helgeland - Bodø"
2015,"NORDLAND","1827",11708101.356,"Dønna",759.3091081,567.3688444,8,"Helgeland - Bodø"
2015,"NORDLAND","1828",5088542.52,"Nesna",402.8211117,219.6396197,8,"Helgeland - Bodø"
2015,"NORDLAND","1833",3835988.836,"Rana",4588.20917,128.0210568,8,"Helgeland - Bodø"
2015,"NORDLAND","1834",11060563.253,"Lurøy",1337.693384,1072.508261,8,"Helgeland - Bodø"
2015,"NORDLAND","1835",1456412.123,"Træna",1793.812792,1777.298315,8,"Helgeland - Bodø"
2015,"NORDLAND","1836",23630281.838,"Rødøy",3103.057128,2391.768309,8,"Helgeland - Bodø"
2015,"NORDLAND","1837",10101387.261,"Meløy",2746.283777,1872.455608,8,"Helgeland - Bodø"
2015,"NORDLAND","1838",17219913.434,"Gildeskål",1502.253204,837.5510572,8,"Helgeland - Bodø"
2015,"NORDLAND","1840",4560026.337,"Saltdal",2245.948768,29.75933009,8,"Helgeland - Bodø"
2015,"NORDLAND","1841",1562955.413,"c(\Fauske\, \Fuossko\)",1293.965081,96.99544864,8,"Helgeland - Bodø"
2015,"NORDLAND","1845",8763060.093,"Sørfold",1829.725893,192.322705,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1848",18058331.9,"Steigen",3484.477675,2475.231549,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1849",958856.55,"c(\Hamarøy\, \Hábmer\)",1562.514447,528.9225273,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1850",18426758.06,"c(\Tysfjord\, \Divtasvuodna\)",1929.019449,465.2612621,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1851",6695620.456,"Lødingen",1043.931094,516.5166935,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1853",1412155.828,"Evenes",390.3352448,137.5565233,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1854",1955992.037,"Ballangen",1193.130637,260.9146791,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1860",NA,"Vestvågøy",2109.641746,1685.080756,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1865",NA,"Vågan",2087.475486,1608.301755,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1866",6788955.582,"Hadsel",1184.413105,617.8636024,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1867",5648764.667,"Bø",1825.744963,1579.045433,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1868",6520647.005,"Øksnes",1815.174302,1495.658041,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1870",7971764.233,"c(\Sortland\, \Suortá\)",1093.027537,371.1023103,9,"Vestfjorden - Vesterålen"
2015,"NORDLAND","1874",352129.16,"Moskenes",1592.361178,1473.572737,9,"Vestfjorden - Vesterålen"
2015,"ROGALAND OG AGDER","0926",1341216.85,"Lillesand",850.7528011,660.3214617,1,"Svenskegrensen - Jæren"
2015,"ROGALAND OG AGDER","1003",395632.152,"Farsund",1252.735155,990.1709147,1,"Svenskegrensen - Jæren"
2015,"ROGALAND OG AGDER","1004",14128490.305,"Flekkefjord",859.7897118,315.7247669,1,"Svenskegrensen - Jæren"
2015,"ROGALAND OG AGDER","1032",41965.999,"Lyngdal",626.6176617,235.270811,1,"Svenskegrensen - Jæren"
2015,"ROGALAND OG AGDER","1102",3095545.888,"Sandnes",354.2062791,50.16293802,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1106",3964798.538,"Haugesund",365.6018361,292.9220733,3,"Karmøy - Sotra"
2015,"ROGALAND OG AGDER","1122",NA,"Gjesdal",626.4959988,8.515393126,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1129",972891.775,"Forsand",846.3640797,66.30523597,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1130",NA,"Strand",332.6055776,114.4613977,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1133",6791437.895,"Hjelmeland",1195.202576,106.3627705,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1134",5881533.463,"Suldal",1909.018247,172.3661785,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1141",16288715.284,"Finnøy",388.3073287,283.9151293,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1142",3650323.871,"Rennesøy",215.3021677,149.7881054,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1144",1401100.35,"Kvitsøy",362.4412368,356.1550285,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1145",5038706.078,"Bokn",188.6204715,141.4520961,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1146",9889090.38,"Tysvær",635.7009671,210.2175249,2,"Ryfylke"
2015,"ROGALAND OG AGDER","1149",2859171.201,"Karmøy",1347.71291,1117.755891,3,"Karmøy - Sotra"
2015,"ROGALAND OG AGDER","1160",5088239.242,"Vindafjord",765.0393543,144.4528759,3,"Karmøy - Sotra"
2015,"SOGN OG FJORDANE","1401",21035639.523,"Flora",2140.216593,1447.185281,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1411",12507538.763,"Gulen",983.1503441,385.9427734,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1412",12232362.799,"Solund",1747.705205,1519.458615,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1413",10419501.204,"Hyllestad",384.2061598,125.3011533,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1416",6835120.352,"Høyanger",1117.215544,209.0251517,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1428",5294988.494,"Askvoll",1588.603941,1262.43025,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1429",6920631.864,"Fjaler",488.1563815,71.53865419,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1438",15191740.844,"Bremanger",1931.69721,1098.600948,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1439",6186105.924,"Vågsøy",820.8877962,644.1892052,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1441",9778600.395,"Selje",1041.307731,815.1905357,4,"Sotra - Stadt"
2015,"SOGN OG FJORDANE","1445",2322014.515,"Gloppen",1095.283335,64.71387848,4,"Sotra - Stadt"
2015,"TROMS","1902",13934540.627,"Tromsø",5287.925885,2766.720443,11,"Kvaløya - Loppa"
2015,"TROMS","1903",19533997.503,"c(\Harstad\, \Hárstták\)",1520.380415,1075.169085,10,"Andfjorden - Senja"
2015,"TROMS","1911",6164416.334,"Kvæfjord",701.6211827,189.007727,10,"Andfjorden - Senja"
2015,"TROMS","1913",11295940.477,"Skånland",580.7459162,85.75053965,10,"Andfjorden - Senja"
2015,"TROMS","1917",9546823.164,"Ibestad",592.7193788,351.6502163,10,"Andfjorden - Senja"
2015,"TROMS","1919",3584969.753,"Gratangen",374.6671877,61.92678047,10,"Andfjorden - Senja"
2015,"TROMS","1920",1710438.229,"c(\Lavangen\, \Loabák\)",324.5644227,22.93030318,10,"Andfjorden - Senja"
2015,"TROMS","1923",5719122.623,"Salangen",521.5611242,63.59936295,10,"Andfjorden - Senja"
2015,"TROMS","1926",5049261.727,"Dyrøy",469.7496123,181.2083648,10,"Andfjorden - Senja"
2015,"TROMS","1927",13506198.096,"Tranøy",938.4325924,414.5371515,10,"Andfjorden - Senja"
2015,"TROMS","1928",5367157.528,"Torsken",1076.107235,832.6831727,10,"Andfjorden - Senja"
2015,"TROMS","1929",11000511.872,"Berg",1130.553961,836.6595009,10,"Andfjorden - Senja"
2015,"TROMS","1931",22728805.098,"Lenvik",1586.547758,693.9699618,10,"Andfjorden - Senja"
2015,"TROMS","1936",12074299.74,"Karlsøy",5888.348538,4796.755739,11,"Kvaløya - Loppa"
2015,"TROMS","1938",2709209.792,"Lyngen",1299.636265,487.0741668,11,"Kvaløya - Loppa"
2015,"TROMS","1940",3988041.962,"c(\Gáivuotna\, \Kaivuono\, \Kåfjord\)",1115.396129,124.1574503,11,"Kvaløya - Loppa"
2015,"TROMS","1941",6757609.083,"Skjervøy",1561.699755,1087.998326,11,"Kvaløya - Loppa"
2015,"TROMS","1942",10023091.407,"c(\Nordreisa\, \Raisi\, \Ráisa\)",3681.281994,243.7160763,11,"Kvaløya - Loppa"
2015,"TROMS","1943",10055967.061,"Kvænangen",2682.367817,573.0012304,11,"Kvaløya - Loppa"
2015,"UOPPGITT","0215",NA,"Frogn",115.37293,29.67292071,1,"Svenskegrensen - Jæren"
2016,"FINNMARK","2004",13703363.466,"Hammerfest",3227.790475,2379.511674,12,"Vest-Finnmark"
2016,"FINNMARK","2012",25122917.409,"Alta",4557.653447,708.1851191,12,"Vest-Finnmark"
2016,"FINNMARK","2014",1755554.043,"Loppa",2808.583223,2119.706465,12,"Vest-Finnmark"
2016,"FINNMARK","2015",3326018.65,"Hasvik",2767.912332,2212.346937,12,"Vest-Finnmark"
2016,"FINNMARK","2017",7268637.438,"Kvalsund",2143.724658,299.4380092,12,"Vest-Finnmark"
2016,"FINNMARK","2018",7155219.101,"Måsøy",3882.603372,2746.77331,12,"Vest-Finnmark"
2016,"FINNMARK","2019",4847358.964,"Nordkapp",4098.466639,3172.775971,12,"Vest-Finnmark"
2016,"FINNMARK","2022",5871794.121,"Lebesby",5729.229931,2269.813387,12,"Vest-Finnmark"
2016,"FINNMARK","2027",5661952.868,"c(\Nesseby\, \Unjárga\)",1637.385897,200.4975472,13,"Øst-Finnmark"
2016,"FINNMARK","2028",724415.888,"Båtsfjord",2814.18098,1379.457856,13,"Øst-Finnmark"
2016,"FINNMARK","2030",2142776.713,"Sør-Varanger",5106.983189,1135.686092,13,"Øst-Finnmark"
2016,"HORDALAND","1211",3555481.67,"Etne",813.6223475,78.34093032,3,"Karmøy - Sotra"
2016,"HORDALAND","1216",3129291.397,"Sveio",373.9963504,127.8434417,3,"Karmøy - Sotra"
2016,"HORDALAND","1219",8161055.517,"Bømlo",1657.340024,1410.765071,3,"Karmøy - Sotra"
2016,"HORDALAND","1221",1393365.984,"Stord",225.8352936,82.10288014,3,"Karmøy - Sotra"
2016,"HORDALAND","1222",8043393.971,"Fitjar",240.604969,98.14389542,3,"Karmøy - Sotra"
2016,"HORDALAND","1223",20140677.119,"Tysnes",482.4829466,227.3679339,3,"Karmøy - Sotra"
2016,"HORDALAND","1224",26777200.33,"Kvinnherad",1505.831668,415.085879,3,"Karmøy - Sotra"
2016,"HORDALAND","1227",10338618.288,"Jondal",330.9853245,83.91339296,3,"Karmøy - Sotra"
